0,1
1.5802544008047743,-0.34619727120349353
77.58176225062944,-53.64838100978585
237.15498520705765,-166.5353498862319
185.66454549955245,216.56764649830777
-253.2749475108317,-77.68903901311924
-181.4954998667103,173.38226124495623
-53.86772942599531,-212.92015222455834
-13.34337050996314,121.18921166591359
0.0,0.0
18.571866699725884,-12.937963735806703
-9.599759298210639,-11.567600547939458
84.18793105509543,4.229599649791534
178.38060113417689,86.45731920060736
-20.48474489807969,251.56324248136252
149.96733939347737,-190.19047791309228
-87.15613135594232,-196.15284105998603
-189.8983190053154,-47.21708215701807
-123.9687837298188,115.81580412194218
-3.291031325530984,1.7359509771834518
39.61495652022073,-98.08693684044448
-10.8876992473997,-315.1809074678445
-299.0652014379544,-62.10036133916526
303.82383827088546,-48.850422086723206
-66.19813460688172,283.590189310745
148.62692661440576,165.31282803200403
-114.17508092374533,76.2573017232767
1.551426257175875,-2.677642337370629
-14.983105442518065,-16.7564951368035
-14.910452442302343,111.37923290459538
382.01487431646245,-58.01104667026945
322.21490561074654,371.30153274219794
-307.9408497092663,430.9074066654954
184.78683967380616,-458.5796017417224
-258.87426929742645,-368.02106261037744
-350.0923247174014,-22.33271261968837
57.7843817296719,10.112746610099796
4.66817358262994,9.364960486281042
0.48970233472975533,2.2940738455890126
23.292767479490035,22.006680682715057
22.2209231353601,-10.077990395162164
-17.873953323963526,36.73596368041781
17.85917169779248,-35.12259397199335
-24.5956994108982,-18.338972156079993
-26.64777848255002,-3.1933324812557933
0.5866929871071149,-3.6687896897870083
-3.4471436194444287,44.79582859636532
113.74330313352596,4.786677016748604
131.08371861851256,-369.01825955445986
474.5692474727043,-125.53298948056602
-387.24422335418075,-365.59257796702616
-209.8136060553795,451.9696538592773
232.09774595857073,372.4601985670597
-325.76295085145745,64.99969184189631
-12.285379975123274,-48.90138600084054
-12.940711367312971,-29.966837243187797
